Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
il-2.5-190-510-2,"IL 2.5 190/510-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 190/510-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 494<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714699,224074.448,,,continue,manual,4440.15,10725,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 190/510-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 190/510-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 190/510-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 494<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3861,,,draft
il-2.5-320-500-2,"IL 2.5 320/500-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 320/500-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 538<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714719,244032.496,,,continue,manual,5965.74,14410,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 320/500-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 320/500-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 320/500-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 538<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,5187.6,,,draft
il-2.5-65-420-2,"IL 2.5 65/420-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 65/420-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 243<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714651,110222.856,,,continue,manual,4082.04,9860,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 65/420-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 65/420-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 65/420-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 243<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3549.6,,,draft
il-2.5-85-480-2,"IL 2.5 85/480-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 85/480-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 258<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760764,117026.736,,,continue,manual,3355.47,8105,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 85/480-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 85/480-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 85/480-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 258<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2917.8,,,draft
il-2.5-90-370-2,"IL 2.5 90/370-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 90/370-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 249<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760850,112944.408,,,continue,manual,3800.52,9180,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 90/370-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 90/370-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 90/370-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 249<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3304.8,,,draft
il-3-100-660-2,"IL 3 100/660-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 100/660-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 238<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760786,107954.896,,,continue,manual,3475.53,8395,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 100/660-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 100/660-2 - Wilo,"<p><strong>Model: </strong> IL 3 100/660-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 238<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3022.2,,,draft
il-3-120-655-2,"IL 3 120/655-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 120/655-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 384<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714659,174179.328,,,continue,manual,3854.34,9310,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 120/655-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 120/655-2 - Wilo,"<p><strong>Model: </strong> IL 3 120/655-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 384<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3351.6,,,draft
il-3-150-600-2,"IL 3 150/600-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 150/600-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 516<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714703,234053.472,,,continue,manual,4384.26,10590,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 150/600-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 150/600-2 - Wilo,"<p><strong>Model: </strong> IL 3 150/600-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 516<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3812.4,,,draft
il-3-170-630-2,"IL 3 170/630-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 170/630-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 534<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714707,242218.128,,,continue,manual,5913.99,14285,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 170/630-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 170/630-2 - Wilo,"<p><strong>Model: </strong> IL 3 170/630-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 534<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,5142.6,,,draft
il-3-60-600-2,"IL 3 60/600-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 60/600-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 265<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714655,120201.88,,,continue,manual,4108.95,9925,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 60/600-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 60/600-2 - Wilo,"<p><strong>Model: </strong> IL 3 60/600-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 265<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3573,,,draft
il-3-80-620-2,"IL 3 80/620-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 3 80/620-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 231<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760782,104779.752,,,continue,manual,3386.52,8180,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 3 80/620-2-Wilo-IL  Three Phase, 2 Pole",,IL 3 80/620-2 - Wilo,"<p><strong>Model: </strong> IL 3 80/620-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 231<br><strong>Flange Type: </strong> 3” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2944.8,,,draft
il-4-115-1430-2,"IL 4 115/1430-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 4 115/1430-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 576<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714663,261268.992,,,continue,manual,6516.36,15740,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 4 115/1430-2-Wilo-IL  Three Phase, 2 Pole",,IL 4 115/1430-2 - Wilo,"<p><strong>Model: </strong> IL 4 115/1430-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 576<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,5666.4,,,draft
il-4-140-1600-2,"IL 4 140/1600-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 4 140/1600-2<br><strong>Power HP: </strong> 40<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 448<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760790,203209.216,,,continue,manual,8992.08,21720,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 4 140/1600-2-Wilo-IL  Three Phase, 2 Pole",,IL 4 140/1600-2 - Wilo,"<p><strong>Model: </strong> IL 4 140/1600-2<br><strong>Power HP: </strong> 40<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 448<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,7819.2,,,draft
il-4-155-1150-2,"IL 4 155/1150-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 4 155/1150-2<br><strong>Power HP: </strong> 50<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 770<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714667,349265.84,,,continue,manual,8422.83,20345,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 4 155/1150-2-Wilo-IL  Three Phase, 2 Pole",,IL 4 155/1150-2 - Wilo,"<p><strong>Model: </strong> IL 4 155/1150-2<br><strong>Power HP: </strong> 50<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 770<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,7324.2,,,draft
il-4-175-1150-2,"IL 4 175/1150-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 4 175/1150-2<br><strong>Power HP: </strong> 60<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 1001<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714671,454045.592,,,continue,manual,11167.65,26975,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 4 175/1150-2-Wilo-IL  Three Phase, 2 Pole",,IL 4 175/1150-2 - Wilo,"<p><strong>Model: </strong> IL 4 175/1150-2<br><strong>Power HP: </strong> 60<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 1001<br><strong>Flange Type: </strong> 4” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,9711,,,draft
