Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Cost,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
co3-mvi-sb1-160-4,CO3 MVI-SB1-160-4 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-4<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2242 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354918,1016953,shopify,,deny,manual,47177.657999999996,108305.0,38989.799999999996,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-4 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-4 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-4 <p><strong>Model:</strong> CO3 MVI-SB1-160-4<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2242 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 47177.657999999996 USD
Buy CO3 MVI-SB1-160-4 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,38989.799999999996,,,draft
co3-mvi-sb1-160-4,,,,,,FALSE,Voltage,3~ 460V,,,,,3355208,1016953,shopify,,deny,manual,43287.75,99375.0,35775.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,35775.0,,,draft
co3-mvi-sb1-160-4,,,,,,FALSE,Voltage,3~ 575V,,,,,3355498,1016953,shopify,,deny,manual,46996.884,107890.0,38840.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,38840.4,,,draft
co3-mvi-sb1-160-4-2,CO3 MVI-SB1-160-4/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-4/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2178 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354917,987923,shopify,,deny,manual,47177.657999999996,108305.0,38989.799999999996,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-4/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-4/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-4/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-4/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2178 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 47177.657999999996 USD
Buy CO3 MVI-SB1-160-4/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,38989.799999999996,,,draft
co3-mvi-sb1-160-4-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3355207,987923,shopify,,deny,manual,43287.75,99375.0,35775.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,35775.0,,,draft
co3-mvi-sb1-160-4-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3355497,987923,shopify,,deny,manual,46996.884,107890.0,38840.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,38840.4,,,draft
co3-mvi-sb1-160-5,CO3 MVI-SB1-160-5 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-5<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 2558 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354920,1160288,shopify,,deny,manual,49534.254,113715.0,40937.4,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-5 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-5 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-5 <p><strong>Model:</strong> CO3 MVI-SB1-160-5<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 2558 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 49534.254 USD
Buy CO3 MVI-SB1-160-5 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,40937.4,,,draft
co3-mvi-sb1-160-5,,,,,,FALSE,Voltage,3~ 460V,,,,,3355210,1160288,shopify,,deny,manual,45674.837999999996,104855.0,37747.799999999996,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,37747.799999999996,,,draft
co3-mvi-sb1-160-5,,,,,,FALSE,Voltage,3~ 575V,,,,,3355500,1160288,shopify,,deny,manual,49375.26,113350.0,40806.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,40806.0,,,draft
co3-mvi-sb1-160-5-2,CO3 MVI-SB1-160-5/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-5/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 2242 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354919,1016953,shopify,,deny,manual,50002.524,114790.0,41324.4,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-5/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-5/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-5/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-5/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 2242 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 50002.524 USD
Buy CO3 MVI-SB1-160-5/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,41324.4,,,draft
co3-mvi-sb1-160-5-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3355209,1016953,shopify,,deny,manual,45498.42,104450.0,37602.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,37602.0,,,draft
co3-mvi-sb1-160-5-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3355499,1016953,shopify,,deny,manual,50159.34,115150.0,41454.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,41454.0,,,draft
co3-mvi-sb1-160-6,CO3 MVI-SB1-160-6 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-6<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354922,1160741,shopify,,deny,manual,77691.438,178355.0,64207.799999999996,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-6 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-6 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-6 <p><strong>Model:</strong> CO3 MVI-SB1-160-6<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 77691.438 USD
Buy CO3 MVI-SB1-160-6 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,64207.799999999996,,,draft
co3-mvi-sb1-160-6,,,,,,FALSE,Voltage,3~ 460V,,,,,3355212,1160741,shopify,,deny,manual,67857.768,155780.0,56080.799999999996,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,56080.799999999996,,,draft
co3-mvi-sb1-160-6,,,,,,FALSE,Voltage,3~ 575V,,,,,3355502,1160741,shopify,,deny,manual,77327.712,177520.0,63907.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,63907.2,,,draft
co3-mvi-sb1-160-6-2,CO3 MVI-SB1-160-6/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-6/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354921,1160741,shopify,,deny,manual,76160.30399999999,174840.0,62942.399999999994,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-6/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-6/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-6/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-6/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 76160.30399999999 USD
Buy CO3 MVI-SB1-160-6/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,62942.399999999994,,,draft
co3-mvi-sb1-160-6-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3355211,1160741,shopify,,deny,manual,68291.19,156775.0,56439.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,56439.0,,,draft
co3-mvi-sb1-160-6-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3355501,1160741,shopify,,deny,manual,76561.056,175760.0,63273.6,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,63273.6,,,draft
co3-mvi-sb1-160-7,CO3 MVI-SB1-160-7 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-7<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2636 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354924,1195668,shopify,,deny,manual,82896.85800000001,190305.0,68509.8,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-7 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-7 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-7 <p><strong>Model:</strong> CO3 MVI-SB1-160-7<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2636 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 82896.85800000001 USD
Buy CO3 MVI-SB1-160-7 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,68509.8,,,draft
co3-mvi-sb1-160-7,,,,,,FALSE,Voltage,3~ 460V,,,,,3355214,1195668,shopify,,deny,manual,74912.31,171975.0,61911.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,61911.0,,,draft
co3-mvi-sb1-160-7,,,,,,FALSE,Voltage,3~ 575V,,,,,3355504,1195668,shopify,,deny,manual,82827.162,190145.0,68452.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,68452.2,,,draft
co3-mvi-sb1-160-7-2,CO3 MVI-SB1-160-7/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-7/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354923,1160741,shopify,,deny,manual,82896.85800000001,190305.0,68509.8,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-7/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-7/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-7/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-7/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2559 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 82896.85800000001 USD
Buy CO3 MVI-SB1-160-7/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,68509.8,,,draft
co3-mvi-sb1-160-7-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3355213,1160741,shopify,,deny,manual,74912.31,171975.0,61911.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,61911.0,,,draft
co3-mvi-sb1-160-7-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3355503,1160741,shopify,,deny,manual,82602.828,189630.0,68266.8,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,68266.8,,,draft
co3-mvi-sb1-160-8,CO3 MVI-SB1-160-8 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-8<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 2657 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354926,1205193,shopify,,deny,manual,97916.34599999999,224785.0,80922.59999999999,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-8 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-8 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-8 <p><strong>Model:</strong> CO3 MVI-SB1-160-8<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 2657 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 97916.34599999999 USD
Buy CO3 MVI-SB1-160-8 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,80922.59999999999,,,draft
co3-mvi-sb1-160-8,,,,,,FALSE,Voltage,3~ 460V,,,,,3355216,1205193,shopify,,deny,manual,88163.26199999999,202395.0,72862.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,72862.2,,,draft
co3-mvi-sb1-160-8,,,,,,FALSE,Voltage,3~ 575V,,,,,3355506,1205193,shopify,,deny,manual,97787.844,224490.0,80816.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,80816.4,,,draft
co3-mvi-sb1-160-8-2,CO3 MVI-SB1-160-8/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-8/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2636 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354925,1195668,shopify,,deny,manual,84380.07599999999,193710.0,69735.59999999999,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-8/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-8/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-8/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-8/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 2636 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 84380.07599999999 USD
Buy CO3 MVI-SB1-160-8/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,69735.59999999999,,,draft
co3-mvi-sb1-160-8-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3355215,1195668,shopify,,deny,manual,76365.036,175310.0,63111.6,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,63111.6,,,draft
co3-mvi-sb1-160-8-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3355505,1195668,shopify,,deny,manual,82827.162,190145.0,68452.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,68452.2,,,draft
co3-mvi-sb1-160-9,CO3 MVI-SB1-160-9 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-9<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3165 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354928,1435618,shopify,,deny,manual,98304.03,225675.0,81243.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-9 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-9 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-9 <p><strong>Model:</strong> CO3 MVI-SB1-160-9<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3165 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 98304.03 USD
Buy CO3 MVI-SB1-160-9 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,81243.0,,,draft
co3-mvi-sb1-160-9,,,,,,FALSE,Voltage,3~ 460V,,,,,3355218,1435618,shopify,,deny,manual,88620.64199999999,203445.0,73240.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,73240.2,,,draft
co3-mvi-sb1-160-9,,,,,,FALSE,Voltage,3~ 575V,,,,,3355508,1435618,shopify,,deny,manual,98365.014,225815.0,81293.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,81293.4,,,draft
co3-mvi-sb1-160-9-2,CO3 MVI-SB1-160-9/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-SB1-160-9/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3145 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354927,1426546,shopify,,deny,manual,98304.03,225675.0,81243.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-SB1-160-9/2 (3~ 208-230V),,CO3-MVI CO3 MVI-SB1-160-9/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-SB1-160-9/2 <p><strong>Model:</strong> CO3 MVI-SB1-160-9/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3145 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 98304.03 USD
Buy CO3 MVI-SB1-160-9/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,81243.0,,,draft
